Valid,at,Lon,Lat,Wind,Winddir,Wind-sea,Swell,Swelldir,Swellperiod,SWH,MWH,Current,SST
77.33,6.,16.15,286.2,1.447,1.292,176.,10.15,28.9,3.36,NNE,NNE,,
77.33,6.,16.77,284.4,1.456,1.708,180.,14.76,28.9,3.41,NNE,-99,,
70.67,5.,8.915,285.9,0.902,0.649,194.,15.92,28.7,2.15,WNW,NNE,,
84.00,5.,19.93,244.8,1.986,1.329,179.,10.22,28.9,4.17,WSW,NNE,,
84.00,5.,18.02,242.3,1.941,0.301,184.,15.92,29.4,4.15,WNW,NNE,,
77.33,5.,13.98,266.9,1.299,0.332,172.,10.18,29.4,3.14,NNE,NNE,,
84.00,6.,19.18,237.9,1.961,0.483,190.,15.31,29.0,4.26,WSW,NNE,,
77.33,6.,16.77,284.4,1.456,1.559,180.,14.76,28.9,3.41,NNE,NNE,,
84.00,5.,18.02,242.3,1.941,0.190,184.,15.92,29.4,4.15,NNE,NNE,,
70.67,5.,6.298,294.4,0.858,0.594,195.,15.71,29.0,2.23,NNE,NNE,,
77.33,5.,14.20,273.5,1.353,0.413,177.,14.84,29.3,3.28,NNE,NNE,,
70.67,5.,7.057,269.4,0.804,0.301,196.,14.51,29.4,2.46,NNE,NNE,,
84.00,5.,19.94,242.7,1.911,1.076,189.,15.70,28.9,4.19,NNE,NNE,,
70.67,5.,5.019,272.2,0.826,0.301,196.,14.79,29.4,2.33,WSW,NNE,,
70.67,5.,8.393,289.9,0.826,,199.,13.67,,2.59,NNE,NNE,,
77.33,5.,15.32,275.0,1.366,,181.,14.67,,3.34,NNE,NNE,,
70.67,5.,7.057,269.4,0.804,,196.,14.51,,2.46,WSW,NNE,,
84.00,5.,18.24,246.8,1.993,,194.,14.71,,4.43,NNE,NNE,,
70.67,5.,7.287,285.6,0.801,,197.,13.60,,2.59,NNE,NNE,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
WNW,SS,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
WNW,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
WSW,-9,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WNW,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WNW,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
WNW,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
-99,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,-9,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
-99,NN,,,,,,,,,,,,
-99,SS,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
-99,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,-9,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
-99,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,-9,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
NNE,-9,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WNW,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
WSW,SS,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
-99,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
WSW,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
WSW,,,,,,,,,,,,,
-99,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
WNW,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
WSW,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
WNW,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
WSW,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
WNW,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
WSW,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
WNW,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
WSW,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
WSW,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
SW,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
-99,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
-99,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
NNE,,,,,,,,,,,,,
13-SEP-2024,18,84.00,6.900,16.98,WSW,1.77,0.903,SSE,12.9,1.99,3.78,0.38,28.82
13-SEP-2024,12,70.67,5.633,7.111,WSW,1.06,0.709,SSE,10.1,1.27,2.42,0.86,29.19
14-SEP-2024,00,78.00,16.40,-99,NNE,-99,-99,-99,-99,-99,-99,0.30,28.55
15-SEP-2024,06,71.33,17.03,12.35,WSW,1.73,0.995,NNE,10.1,1.99,3.79,0.40,28.56
15-SEP-2024,00,84.67,16.40,16.07,WSW,1.60,0.929,SSE,11.0,1.85,3.52,0.48,28.64
15-SEP-2024,12,84.67,16.40,20.62,WSW,1.65,0.933,SSE,11.0,1.90,3.61,0.13,28.70
13-SEP-2024,18,84.67,17.67,13.93,WSW,1.37,0.608,NNE,10.2,1.50,2.85,0.48,28.64
15-SEP-2024,00,71.33,17.03,13.54,NNE,1.76,0.973,SSE,10.1,2.01,3.82,0.32,28.52
84.67,17,9.541,241.7,1.287,0.853,165.,10.31,28.9,2.66,NNE,-99,,
84.67,16,16.07,239.5,1.607,0.445,166.,11.02,28.5,3.52,NNE,NNE,,
78.00,16,-99,-99,-99,0.563,-99,-99,28.6,-99,NNE,NNE,,
78.00,17,-99,-99,-99,-99,-99,-99,-99,-99,NNE,NNE,,
78.00,16,-99,-99,-99,0.658,-99,-99,28.6,-99,NNE,NNE,,
71.33,15,14.15,262.7,1.724,0.620,227.,10.25,28.8,3.76,WSW,NNE,,
71.33,16,13.36,266.6,1.725,0.381,241.,10.20,28.7,3.79,WSW,NNE,,
71.33,16,12.77,257.8,1.720,0.446,222.,10.19,28.5,3.72,WSW,NNE,,
71.33,15,12.85,258.6,1.686,0.401,226.,10.27,28.5,3.66,-99,NNE,,
84.67,16,16.35,235.6,1.521,-99,166.,10.93,-99,3.34,NNE,NNE,,
71.33,15,15.04,273.7,1.775,1.257,223.,10.14,29.8,3.83,NNE,-99,,
71.33,16,13.15,263.5,1.750,0.987,242.,10.20,29.8,3.80,NNE,-99,,
71.33,16,12.42,261.6,1.692,1.086,234.,10.22,29.7,3.70,NNE,SSE,,
71.33,16,12.72,256.8,1.703,0.261,227.,10.23,28.5,3.70,NNE,-99,,
71.33,16,12.01,265.5,1.745,0.563,221.,10.16,28.6,3.76,NNE,NNE,,
78.00,16,-99,-99,-99,-99,-99,-99,-99,-99,NNE,SSE,,
84.67,17,13.93,262.7,1.371,0.298,165.,10.21,28.7,2.85,NNE,NNE,,
84.67,17,13.22,234.3,1.214,-99,164.,10.69,-99,2.54,NNE,SSE,,
84.67,17,13.86,277.9,1.357,1.350,166.,10.85,28.9,3.01,-99,NNE,,
71.33,16,12.42,261.6,1.692,1.241,234.,10.22,29.0,3.70,-99,N,,
71.33,16,13.31,250.2,1.719,0.381,239.,10.17,28.7,3.76,-99,WSW,,
78.00,15,-99,-99,-99,0.261,-99,-99,28.5,-99,NNE,WSW,,
71.33,15,13.14,264.6,1.711,1.437,221.,10.22,29.1,3.70,NNE,NNE,,
84.67,16,17.11,254.4,1.523,-99,165.,10.20,-99,3.23,NNE,NNE,,
78.00,17,-99,-99,-99,0.560,-99,-99,28.8,-99,WSW,NNE,,
71.33,16,13.31,250.2,1.719,-99,239.,10.17,-99,3.76,WSW,NNE,,
71.33,15,12.85,258.6,1.686,-99,226.,10.27,-99,3.66,WSW,NNE,,
71.33,15,13.14,263.8,1.669,0.160,234.,10.22,28.7,3.65,-99,NNE,,
78.00,15,-99,-99,-99,0.772,-99,-99,29.3,-99,WNW,NNE,,
84.67,16,16.20,264.1,1.537,0.634,166.,10.33,29.4,3.11,WNW,N,,
78.00,15,-99,-99,-99,0.244,-99,-99,28.5,-99,NNE,N,,
NNE,N,-99,-99,,,,,,,,,,
NNE,NN,-99,-99,,,,,,,,,,
NNE,NN,0.445,28.52,,,,,,,,,,
NNE,NN,0.441,29.56,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
-99,NN,,,,,,,,,,,,
-99,NN,,,,,,,,,,,,
-99,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,N,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,NN,,,,,,,,,,,,
NNE,SS,,,,,,,,,,,,
